asset,trades,w,l,e,wr,avg,ev,score,trades_ano,ml_c,stop,targ,bars,dir,hours
btc,1353,318,1025,10,23.5,0.123,0.123,4.53,281.1,0.1,0.3,1.5,16,short,"8,12,16,20"
btc,2829,673,2128,28,23.8,0.128,0.128,6.82,587.8,0.2,0.3,1.5,16,both,"8,12,16,20"
btc,1506,357,1131,18,23.7,0.127,0.127,4.92,312.9,0.2,0.3,1.5,16,long,"8,12,16,20"
btc,1323,316,997,10,23.9,0.13,0.13,4.73,274.9,0.2,0.3,1.5,16,short,"8,12,16,20"
btc,2660,636,1999,25,23.9,0.13,0.13,6.72,552.7,0.3,0.3,1.5,16,both,"8,12,16,20"
btc,1404,334,1055,15,23.8,0.128,0.128,4.8,291.7,0.3,0.3,1.5,16,long,"8,12,16,20"
btc,1256,302,944,10,24.0,0.133,0.133,4.71,261.0,0.3,0.3,1.5,16,short,"8,12,16,20"
btc,1788,457,1312,19,25.6,0.16,0.16,6.77,371.5,0.4,0.3,1.5,16,both,"8,12,16,20"
btc,974,240,722,12,24.6,0.144,0.144,4.48,202.4,0.4,0.3,1.5,16,long,"8,12,16,20"
btc,814,217,590,7,26.7,0.18,0.18,5.13,169.1,0.4,0.3,1.5,16,short,"8,12,16,20"
btc,618,174,435,9,28.2,0.207,0.207,5.14,128.4,0.5,0.3,1.5,16,both,"8,12,16,20"
btc,399,101,291,7,25.3,0.156,0.156,3.11,82.9,0.5,0.3,1.5,16,long,"8,12,16,20"
btc,219,73,144,2,33.3,0.3,0.3,4.44,45.5,0.5,0.3,1.5,16,short,"8,12,16,20"
btc,2896,692,2192,12,23.9,0.13,0.13,7.0,601.7,0.0,0.3,1.5,24,both,"8,12,16,20"
btc,1543,370,1165,8,24.0,0.132,0.132,5.17,320.6,0.0,0.3,1.5,24,long,"8,12,16,20"
btc,1353,322,1027,4,23.8,0.128,0.128,4.72,281.1,0.0,0.3,1.5,24,short,"8,12,16,20"
btc,2896,692,2192,12,23.9,0.13,0.13,7.0,601.7,0.1,0.3,1.5,24,both,"8,12,16,20"
btc,1543,370,1165,8,24.0,0.132,0.132,5.17,320.6,0.1,0.3,1.5,24,long,"8,12,16,20"
btc,1353,322,1027,4,23.8,0.128,0.128,4.72,281.1,0.1,0.3,1.5,24,short,"8,12,16,20"
btc,2829,684,2133,12,24.2,0.135,0.135,7.19,587.8,0.2,0.3,1.5,24,both,"8,12,16,20"
btc,1506,364,1134,8,24.2,0.135,0.135,5.24,312.9,0.2,0.3,1.5,24,long,"8,12,16,20"
btc,1323,320,999,4,24.2,0.135,0.135,4.92,274.9,0.2,0.3,1.5,24,short,"8,12,16,20"
btc,2660,647,2002,11,24.3,0.138,0.138,7.11,552.7,0.3,0.3,1.5,24,both,"8,12,16,20"
btc,1404,341,1056,7,24.3,0.137,0.137,5.14,291.7,0.3,0.3,1.5,24,long,"8,12,16,20"
btc,1256,306,946,4,24.4,0.139,0.139,4.91,261.0,0.3,0.3,1.5,24,short,"8,12,16,20"
btc,1788,467,1314,7,26.1,0.17,0.17,7.19,371.5,0.4,0.3,1.5,24,both,"8,12,16,20"
btc,974,246,723,5,25.3,0.155,0.155,4.83,202.4,0.4,0.3,1.5,24,long,"8,12,16,20"
btc,814,221,591,2,27.1,0.189,0.189,5.38,169.1,0.4,0.3,1.5,24,short,"8,12,16,20"
btc,618,180,436,2,29.1,0.224,0.224,5.58,128.4,0.5,0.3,1.5,24,both,"8,12,16,20"
btc,399,105,292,2,26.3,0.174,0.174,3.47,82.9,0.5,0.3,1.5,24,long,"8,12,16,20"
btc,219,75,144,0,34.2,0.316,0.316,4.68,45.5,0.5,0.3,1.5,24,short,"8,12,16,20"
btc,2896,467,2180,249,16.1,0.071,0.071,3.81,601.7,0.0,0.3,2.0,6,both,"8,12,16,20"
btc,1543,234,1158,151,15.2,0.049,0.049,1.92,320.6,0.0,0.3,2.0,6,long,"8,12,16,20"
btc,1353,233,1022,98,17.2,0.096,0.096,3.53,281.1,0.0,0.3,2.0,6,short,"8,12,16,20"
btc,2896,467,2180,249,16.1,0.071,0.071,3.81,601.7,0.1,0.3,2.0,6,both,"8,12,16,20"
btc,1543,234,1158,151,15.2,0.049,0.049,1.92,320.6,0.1,0.3,2.0,6,long,"8,12,16,20"
btc,1353,233,1022,98,17.2,0.096,0.096,3.53,281.1,0.1,0.3,2.0,6,short,"8,12,16,20"
btc,2829,462,2123,244,16.3,0.076,0.076,4.02,587.8,0.2,0.3,2.0,6,both,"8,12,16,20"
btc,1506,231,1128,147,15.3,0.053,0.053,2.05,312.9,0.2,0.3,2.0,6,long,"8,12,16,20"
btc,1323,231,995,97,17.5,0.102,0.102,3.7,274.9,0.2,0.3,2.0,6,short,"8,12,16,20"
btc,2660,443,1993,224,16.7,0.083,0.083,4.28,552.7,0.3,0.3,2.0,6,both,"8,12,16,20"
btc,1404,219,1052,133,15.6,0.059,0.059,2.2,291.7,0.3,0.3,2.0,6,long,"8,12,16,20"
btc,1256,224,941,91,17.8,0.11,0.11,3.91,261.0,0.3,0.3,2.0,6,short,"8,12,16,20"
btc,1788,324,1303,161,18.1,0.117,0.117,4.94,371.5,0.4,0.3,2.0,6,both,"8,12,16,20"
btc,974,157,717,100,16.1,0.071,0.071,2.21,202.4,0.4,0.3,2.0,6,long,"8,12,16,20"
btc,814,167,586,61,20.5,0.172,0.172,4.9,169.1,0.4,0.3,2.0,6,short,"8,12,16,20"
btc,618,124,429,65,20.1,0.161,0.161,4.01,128.4,0.5,0.3,2.0,6,both,"8,12,16,20"
btc,399,67,284,48,16.8,0.086,0.086,1.72,82.9,0.5,0.3,2.0,6,long,"8,12,16,20"
btc,219,57,145,17,26.0,0.299,0.299,4.42,45.5,0.5,0.3,2.0,6,short,"8,12,16,20"
btc,2896,499,2212,185,17.2,0.096,0.096,5.18,601.7,0.0,0.3,2.0,8,both,"8,12,16,20"
btc,1543,253,1177,113,16.4,0.077,0.077,3.03,320.6,0.0,0.3,2.0,8,long,"8,12,16,20"
btc,1353,246,1035,72,18.2,0.118,0.118,4.35,281.1,0.0,0.3,2.0,8,short,"8,12,16,20"
btc,2896,499,2212,185,17.2,0.096,0.096,5.18,601.7,0.1,0.3,2.0,8,both,"8,12,16,20"
btc,1543,253,1177,113,16.4,0.077,0.077,3.03,320.6,0.1,0.3,2.0,8,long,"8,12,16,20"
btc,1353,246,1035,72,18.2,0.118,0.118,4.35,281.1,0.1,0.3,2.0,8,short,"8,12,16,20"
btc,2829,494,2154,181,17.5,0.102,0.102,5.41,587.8,0.2,0.3,2.0,8,both,"8,12,16,20"
btc,1506,250,1146,110,16.6,0.082,0.082,3.17,312.9,0.2,0.3,2.0,8,long,"8,12,16,20"
btc,1323,244,1008,71,18.4,0.124,0.124,4.52,274.9,0.2,0.3,2.0,8,short,"8,12,16,20"
btc,2660,473,2023,164,17.8,0.109,0.109,5.62,552.7,0.3,0.3,2.0,8,both,"8,12,16,20"
btc,1404,237,1070,97,16.9,0.088,0.088,3.31,291.7,0.3,0.3,2.0,8,long,"8,12,16,20"
btc,1256,236,953,67,18.8,0.132,0.132,4.68,261.0,0.3,0.3,2.0,8,short,"8,12,16,20"
btc,1788,347,1322,119,19.4,0.146,0.146,6.19,371.5,0.4,0.3,2.0,8,both,"8,12,16,20"
btc,974,172,730,72,17.7,0.106,0.106,3.31,202.4,0.4,0.3,2.0,8,long,"8,12,16,20"
btc,814,175,592,47,21.5,0.194,0.194,5.55,169.1,0.4,0.3,2.0,8,short,"8,12,16,20"
btc,618,135,438,45,21.8,0.202,0.202,5.03,128.4,0.5,0.3,2.0,8,both,"8,12,16,20"
btc,399,74,292,33,18.5,0.127,0.127,2.53,82.9,0.5,0.3,2.0,8,long,"8,12,16,20"
btc,219,61,146,12,27.9,0.341,0.341,5.04,45.5,0.5,0.3,2.0,8,short,"8,12,16,20"
btc,2896,551,2238,107,19.0,0.138,0.138,7.41,601.7,0.0,0.3,2.0,12,both,"8,12,16,20"
btc,1543,289,1192,62,18.7,0.131,0.131,5.14,320.6,0.0,0.3,2.0,12,long,"8,12,16,20"
btc,1353,262,1046,45,19.4,0.145,0.145,5.35,281.1,0.0,0.3,2.0,12,short,"8,12,16,20"
btc,2896,551,2238,107,19.0,0.138,0.138,7.41,601.7,0.1,0.3,2.0,12,both,"8,12,16,20"
btc,1543,289,1192,62,18.7,0.131,0.131,5.14,320.6,0.1,0.3,2.0,12,long,"8,12,16,20"
btc,1353,262,1046,45,19.4,0.145,0.145,5.35,281.1,0.1,0.3,2.0,12,short,"8,12,16,20"
btc,2829,545,2178,106,19.3,0.143,0.143,7.61,587.8,0.2,0.3,2.0,12,both,"8,12,16,20"
btc,1506,285,1159,62,18.9,0.135,0.135,5.25,312.9,0.2,0.3,2.0,12,long,"8,12,16,20"
btc,1323,260,1019,44,19.7,0.152,0.152,5.53,274.9,0.2,0.3,2.0,12,short,"8,12,16,20"
btc,2660,522,2046,92,19.6,0.151,0.151,7.81,552.7,0.3,0.3,2.0,12,both,"8,12,16,20"
btc,1404,270,1082,52,19.2,0.142,0.142,5.33,291.7,0.3,0.3,2.0,12,long,"8,12,16,20"
btc,1256,252,964,40,20.1,0.161,0.161,5.72,261.0,0.3,0.3,2.0,12,short,"8,12,16,20"
btc,1788,385,1338,65,21.5,0.195,0.195,8.26,371.5,0.4,0.3,2.0,12,both,"8,12,16,20"
btc,974,198,737,39,20.3,0.168,0.168,5.23,202.4,0.4,0.3,2.0,12,long,"8,12,16,20"
btc,814,187,601,26,23.0,0.228,0.228,6.52,169.1,0.4,0.3,2.0,12,short,"8,12,16,20"
btc,618,152,441,25,24.6,0.266,0.266,6.61,128.4,0.5,0.3,2.0,12,both,"8,12,16,20"
btc,399,87,295,17,21.8,0.202,0.202,4.03,82.9,0.5,0.3,2.0,12,long,"8,12,16,20"
btc,219,65,146,8,29.7,0.383,0.383,5.66,45.5,0.5,0.3,2.0,12,short,"8,12,16,20"
btc,2896,576,2262,58,19.9,0.157,0.157,8.47,601.7,0.0,0.3,2.0,16,both,"8,12,16,20"
btc,1543,303,1204,36,19.6,0.152,0.152,5.96,320.6,0.0,0.3,2.0,16,long,"8,12,16,20"
btc,1353,273,1058,22,20.2,0.164,0.164,6.04,281.1,0.0,0.3,2.0,16,short,"8,12,16,20"
btc,2896,576,2262,58,19.9,0.157,0.157,8.47,601.7,0.1,0.3,2.0,16,both,"8,12,16,20"
btc,1543,303,1204,36,19.6,0.152,0.152,5.96,320.6,0.1,0.3,2.0,16,long,"8,12,16,20"
btc,1353,273,1058,22,20.2,0.164,0.164,6.04,281.1,0.1,0.3,2.0,16,short,"8,12,16,20"
btc,2829,570,2201,58,20.1,0.163,0.163,8.69,587.8,0.2,0.3,2.0,16,both,"8,12,16,20"
btc,1506,299,1171,36,19.9,0.157,0.157,6.08,312.9,0.2,0.3,2.0,16,long,"8,12,16,20"
btc,1323,271,1030,22,20.5,0.171,0.171,6.22,274.9,0.2,0.3,2.0,16,short,"8,12,16,20"
btc,2660,546,2063,51,20.5,0.172,0.172,8.88,552.7,0.3,0.3,2.0,16,both,"8,12,16,20"
btc,1404,283,1090,31,20.2,0.164,0.164,6.13,291.7,0.3,0.3,2.0,16,long,"8,12,16,20"
btc,1256,263,973,20,20.9,0.182,0.182,6.44,261.0,0.3,0.3,2.0,16,short,"8,12,16,20"
btc,1788,403,1349,36,22.5,0.218,0.218,9.24,371.5,0.4,0.3,2.0,16,both,"8,12,16,20"
btc,974,207,743,24,21.3,0.189,0.189,5.89,202.4,0.4,0.3,2.0,16,long,"8,12,16,20"
btc,814,196,606,12,24.1,0.254,0.254,7.24,169.1,0.4,0.3,2.0,16,short,"8,12,16,20"
btc,618,161,445,12,26.1,0.299,0.299,7.44,128.4,0.5,0.3,2.0,16,both,"8,12,16,20"
btc,399,91,298,10,22.8,0.225,0.225,4.49,82.9,0.5,0.3,2.0,16,long,"8,12,16,20"
btc,219,70,147,2,32.0,0.435,0.435,6.44,45.5,0.5,0.3,2.0,16,short,"8,12,16,20"
btc,2896,591,2279,26,20.4,0.169,0.169,9.11,601.7,0.0,0.3,2.0,24,both,"8,12,16,20"
btc,1543,313,1214,16,20.3,0.167,0.167,6.54,320.6,0.0,0.3,2.0,24,long,"8,12,16,20"
btc,1353,278,1065,10,20.5,0.173,0.173,6.35,281.1,0.0,0.3,2.0,24,short,"8,12,16,20"
btc,2896,591,2279,26,20.4,0.169,0.169,9.11,601.7,0.1,0.3,2.0,24,both,"8,12,16,20"
btc,1543,313,1214,16,20.3,0.167,0.167,6.54,320.6,0.1,0.3,2.0,24,long,"8,12,16,20"
btc,1353,278,1065,10,20.5,0.173,0.173,6.35,281.1,0.1,0.3,2.0,24,short,"8,12,16,20"
btc,2829,585,2218,26,20.7,0.176,0.176,9.34,587.8,0.2,0.3,2.0,24,both,"8,12,16,20"
btc,1506,309,1181,16,20.5,0.172,0.172,6.67,312.9,0.2,0.3,2.0,24,long,"8,12,16,20"
btc,1323,276,1037,10,20.9,0.18,0.18,6.54,274.9,0.2,0.3,2.0,24,short,"8,12,16,20"
btc,2660,560,2077,23,21.1,0.184,0.184,9.5,552.7,0.3,0.3,2.0,24,both,"8,12,16,20"
btc,1404,293,1098,13,20.9,0.18,0.18,6.74,291.7,0.3,0.3,2.0,24,long,"8,12,16,20"
btc,1256,267,979,10,21.3,0.189,0.189,6.7,261.0,0.3,0.3,2.0,24,short,"8,12,16,20"
btc,1788,415,1358,15,23.2,0.234,0.234,9.89,371.5,0.4,0.3,2.0,24,both,"8,12,16,20"
btc,974,217,748,9,22.3,0.212,0.212,6.63,202.4,0.4,0.3,2.0,24,long,"8,12,16,20"
btc,814,198,610,6,24.3,0.259,0.259,7.4,169.1,0.4,0.3,2.0,24,short,"8,12,16,20"
btc,618,165,447,6,26.7,0.314,0.314,7.81,128.4,0.5,0.3,2.0,24,both,"8,12,16,20"
btc,399,94,300,5,23.6,0.242,0.242,4.83,82.9,0.5,0.3,2.0,24,long,"8,12,16,20"
btc,219,71,147,1,32.4,0.446,0.446,6.6,45.5,0.5,0.3,2.0,24,short,"8,12,16,20"
btc,2896,280,2222,394,9.7,0.019,0.019,1.03,601.7,0.0,0.3,3.0,6,both,"8,12,16,20"
btc,1543,138,1177,228,8.9,-0.005,-0.005,-0.19,320.6,0.0,0.3,3.0,6,long,"8,12,16,20"
btc,1353,142,1045,166,10.5,0.046,0.046,1.7,281.1,0.0,0.3,3.0,6,short,"8,12,16,20"
btc,2896,280,2222,394,9.7,0.019,0.019,1.03,601.7,0.1,0.3,3.0,6,both,"8,12,16,20"
btc,1543,138,1177,228,8.9,-0.005,-0.005,-0.19,320.6,0.1,0.3,3.0,6,long,"8,12,16,20"
btc,1353,142,1045,166,10.5,0.046,0.046,1.7,281.1,0.1,0.3,3.0,6,short,"8,12,16,20"
btc,2829,278,2165,386,9.8,0.024,0.024,1.29,587.8,0.2,0.3,3.0,6,both,"8,12,16,20"
btc,1506,137,1147,222,9.1,0.0,0.0,0.01,312.9,0.2,0.3,3.0,6,long,"8,12,16,20"
btc,1323,141,1018,164,10.7,0.052,0.052,1.88,274.9,0.2,0.3,3.0,6,short,"8,12,16,20"
btc,2660,268,2034,358,10.1,0.032,0.032,1.68,552.7,0.3,0.3,3.0,6,both,"8,12,16,20"
btc,1404,130,1071,203,9.3,0.006,0.006,0.21,291.7,0.3,0.3,3.0,6,long,"8,12,16,20"
btc,1256,138,963,155,11.0,0.063,0.063,2.22,261.0,0.3,0.3,3.0,6,short,"8,12,16,20"
btc,1788,203,1326,259,11.4,0.075,0.075,3.16,371.5,0.4,0.3,3.0,6,both,"8,12,16,20"
btc,974,95,727,152,9.8,0.022,0.022,0.68,202.4,0.4,0.3,3.0,6,long,"8,12,16,20"
btc,814,108,599,107,13.3,0.138,0.138,3.93,169.1,0.4,0.3,3.0,6,short,"8,12,16,20"
btc,618,76,432,110,12.3,0.106,0.106,2.63,128.4,0.5,0.3,3.0,6,both,"8,12,16,20"
btc,399,38,286,75,9.5,0.014,0.014,0.29,82.9,0.5,0.3,3.0,6,long,"8,12,16,20"
btc,219,38,146,35,17.4,0.273,0.273,4.03,45.5,0.5,0.3,3.0,6,short,"8,12,16,20"
btc,2896,322,2266,308,11.1,0.067,0.067,3.6,601.7,0.0,0.3,3.0,8,both,"8,12,16,20"
btc,1543,163,1202,178,10.6,0.049,0.049,1.91,320.6,0.0,0.3,3.0,8,long,"8,12,16,20"
btc,1353,159,1064,130,11.8,0.088,0.088,3.23,281.1,0.0,0.3,3.0,8,short,"8,12,16,20"
btc,2896,322,2266,308,11.1,0.067,0.067,3.6,601.7,0.1,0.3,3.0,8,both,"8,12,16,20"
btc,1543,163,1202,178,10.6,0.049,0.049,1.91,320.6,0.1,0.3,3.0,8,long,"8,12,16,20"
btc,1353,159,1064,130,11.8,0.088,0.088,3.23,281.1,0.1,0.3,3.0,8,short,"8,12,16,20"
btc,2829,320,2208,301,11.3,0.073,0.073,3.9,587.8,0.2,0.3,3.0,8,both,"8,12,16,20"
btc,1506,162,1171,173,10.8,0.055,0.055,2.13,312.9,0.2,0.3,3.0,8,long,"8,12,16,20"
btc,1323,158,1037,128,11.9,0.094,0.094,3.42,274.9,0.2,0.3,3.0,8,short,"8,12,16,20"
btc,2660,310,2075,275,11.7,0.085,0.085,4.36,552.7,0.3,0.3,3.0,8,both,"8,12,16,20"
btc,1404,155,1094,155,11.0,0.064,0.064,2.41,291.7,0.3,0.3,3.0,8,long,"8,12,16,20"
btc,1256,155,981,120,12.3,0.107,0.107,3.8,261.0,0.3,0.3,3.0,8,short,"8,12,16,20"
btc,1788,237,1352,199,13.3,0.137,0.137,5.81,371.5,0.4,0.3,3.0,8,both,"8,12,16,20"
btc,974,116,744,114,11.9,0.093,0.093,2.9,202.4,0.4,0.3,3.0,8,long,"8,12,16,20"
btc,814,121,608,85,14.9,0.191,0.191,5.44,169.1,0.4,0.3,3.0,8,short,"8,12,16,20"
btc,618,94,447,77,15.2,0.202,0.202,5.02,128.4,0.5,0.3,3.0,8,both,"8,12,16,20"
btc,399,50,298,51,12.5,0.114,0.114,2.27,82.9,0.5,0.3,3.0,8,long,"8,12,16,20"
btc,219,44,149,26,20.1,0.363,0.363,5.37,45.5,0.5,0.3,3.0,8,short,"8,12,16,20"
btc,2896,365,2314,217,12.6,0.116,0.116,6.24,601.7,0.0,0.3,3.0,12,both,"8,12,16,20"
btc,1543,185,1225,133,12.0,0.096,0.096,3.76,320.6,0.0,0.3,3.0,12,long,"8,12,16,20"
btc,1353,180,1089,84,13.3,0.139,0.139,5.11,281.1,0.0,0.3,3.0,12,short,"8,12,16,20"
btc,2896,365,2314,217,12.6,0.116,0.116,6.24,601.7,0.1,0.3,3.0,12,both,"8,12,16,20"
btc,1543,185,1225,133,12.0,0.096,0.096,3.76,320.6,0.1,0.3,3.0,12,long,"8,12,16,20"
btc,1353,180,1089,84,13.3,0.139,0.139,5.11,281.1,0.1,0.3,3.0,12,short,"8,12,16,20"
btc,2829,361,2254,214,12.8,0.121,0.121,6.44,587.8,0.2,0.3,3.0,12,both,"8,12,16,20"
btc,1506,183,1192,131,12.2,0.101,0.101,3.92,312.9,0.2,0.3,3.0,12,long,"8,12,16,20"
btc,1323,178,1062,83,13.5,0.144,0.144,5.24,274.9,0.2,0.3,3.0,12,short,"8,12,16,20"
btc,2660,350,2117,193,13.2,0.134,0.134,6.92,552.7,0.3,0.3,3.0,12,both,"8,12,16,20"
btc,1404,175,1113,116,12.5,0.111,0.111,4.17,291.7,0.3,0.3,3.0,12,long,"8,12,16,20"
btc,1256,175,1004,77,13.9,0.16,0.16,5.66,261.0,0.3,0.3,3.0,12,short,"8,12,16,20"
btc,1788,267,1382,139,14.9,0.193,0.193,8.15,371.5,0.4,0.3,3.0,12,both,"8,12,16,20"
btc,974,132,756,86,13.6,0.147,0.147,4.59,202.4,0.4,0.3,3.0,12,long,"8,12,16,20"
btc,814,135,626,53,16.6,0.247,0.247,7.06,169.1,0.4,0.3,3.0,12,short,"8,12,16,20"
btc,618,110,455,53,17.8,0.287,0.287,7.14,128.4,0.5,0.3,3.0,12,both,"8,12,16,20"
btc,399,57,304,38,14.3,0.171,0.171,3.42,82.9,0.5,0.3,3.0,12,long,"8,12,16,20"
btc,219,53,151,15,24.2,0.499,0.499,7.38,45.5,0.5,0.3,3.0,12,short,"8,12,16,20"
btc,2896,392,2349,155,13.5,0.147,0.147,7.89,601.7,0.0,0.3,3.0,16,both,"8,12,16,20"
btc,1543,206,1243,94,13.4,0.141,0.141,5.52,320.6,0.0,0.3,3.0,16,long,"8,12,16,20"
btc,1353,186,1106,61,13.7,0.154,0.154,5.65,281.1,0.0,0.3,3.0,16,short,"8,12,16,20"
btc,2896,392,2349,155,13.5,0.147,0.147,7.89,601.7,0.1,0.3,3.0,16,both,"8,12,16,20"
btc,1543,206,1243,94,13.4,0.141,0.141,5.52,320.6,0.1,0.3,3.0,16,long,"8,12,16,20"
btc,1353,186,1106,61,13.7,0.154,0.154,5.65,281.1,0.1,0.3,3.0,16,short,"8,12,16,20"
btc,2829,388,2288,153,13.7,0.153,0.153,8.12,587.8,0.2,0.3,3.0,16,both,"8,12,16,20"
btc,1506,204,1210,92,13.5,0.147,0.147,5.71,312.9,0.2,0.3,3.0,16,long,"8,12,16,20"
btc,1323,184,1078,61,13.9,0.159,0.159,5.78,274.9,0.2,0.3,3.0,16,short,"8,12,16,20"
btc,2660,373,2144,143,14.0,0.163,0.163,8.39,552.7,0.3,0.3,3.0,16,both,"8,12,16,20"
btc,1404,192,1126,86,13.7,0.151,0.151,5.67,291.7,0.3,0.3,3.0,16,long,"8,12,16,20"
btc,1256,181,1018,57,14.4,0.176,0.176,6.22,261.0,0.3,0.3,3.0,16,short,"8,12,16,20"
btc,1788,282,1399,107,15.8,0.22,0.22,9.32,371.5,0.4,0.3,3.0,16,both,"8,12,16,20"
btc,974,143,765,66,14.7,0.184,0.184,5.76,202.4,0.4,0.3,3.0,16,long,"8,12,16,20"
btc,814,139,634,41,17.1,0.264,0.264,7.52,169.1,0.4,0.3,3.0,16,short,"8,12,16,20"
btc,618,119,460,39,19.3,0.335,0.335,8.34,128.4,0.5,0.3,3.0,16,both,"8,12,16,20"
btc,399,63,307,29,15.8,0.221,0.221,4.42,82.9,0.5,0.3,3.0,16,long,"8,12,16,20"
btc,219,56,153,10,25.6,0.544,0.544,8.05,45.5,0.5,0.3,3.0,16,short,"8,12,16,20"
btc,2896,431,2391,74,14.9,0.191,0.191,10.29,601.7,0.0,0.3,3.0,24,both,"8,12,16,20"
btc,1543,234,1263,46,15.2,0.2,0.2,7.87,320.6,0.0,0.3,3.0,24,long,"8,12,16,20"
btc,1353,197,1128,28,14.6,0.18,0.18,6.64,281.1,0.0,0.3,3.0,24,short,"8,12,16,20"
btc,2896,431,2391,74,14.9,0.191,0.191,10.29,601.7,0.1,0.3,3.0,24,both,"8,12,16,20"
btc,1543,234,1263,46,15.2,0.2,0.2,7.87,320.6,0.1,0.3,3.0,24,long,"8,12,16,20"
btc,1353,197,1128,28,14.6,0.18,0.18,6.64,281.1,0.1,0.3,3.0,24,short,"8,12,16,20"
btc,2829,425,2330,74,15.0,0.196,0.196,10.41,587.8,0.2,0.3,3.0,24,both,"8,12,16,20"
btc,1506,230,1230,46,15.3,0.204,0.204,7.92,312.9,0.2,0.3,3.0,24,long,"8,12,16,20"
btc,1323,195,1100,28,14.7,0.186,0.186,6.78,274.9,0.2,0.3,3.0,24,short,"8,12,16,20"
btc,2660,408,2182,70,15.3,0.206,0.206,10.63,552.7,0.3,0.3,3.0,24,both,"8,12,16,20"
btc,1404,217,1144,43,15.5,0.21,0.21,7.87,291.7,0.3,0.3,3.0,24,long,"8,12,16,20"
btc,1256,191,1038,27,15.2,0.202,0.202,7.15,261.0,0.3,0.3,3.0,24,short,"8,12,16,20"
btc,1788,312,1425,51,17.4,0.276,0.276,11.66,371.5,0.4,0.3,3.0,24,both,"8,12,16,20"
btc,974,165,776,33,16.9,0.259,0.259,8.08,202.4,0.4,0.3,3.0,24,long,"8,12,16,20"
btc,814,147,649,18,18.1,0.296,0.296,8.44,169.1,0.4,0.3,3.0,24,short,"8,12,16,20"
btc,618,129,466,23,20.9,0.389,0.389,9.67,128.4,0.5,0.3,3.0,24,both,"8,12,16,20"
btc,399,71,311,17,17.8,0.287,0.287,5.74,82.9,0.5,0.3,3.0,24,long,"8,12,16,20"
btc,219,58,155,6,26.5,0.574,0.574,8.49,45.5,0.5,0.3,3.0,24,short,"8,12,16,20"
btc,2896,1310,1539,47,45.2,0.065,0.065,3.52,601.7,0.0,0.5,0.75,6,both,"8,12,16,20"
btc,1543,704,814,25,45.6,0.07,0.07,2.76,320.6,0.0,0.5,0.75,6,long,"8,12,16,20"
btc,1353,606,725,22,44.8,0.06,0.06,2.2,281.1,0.0,0.5,0.75,6,short,"8,12,16,20"
btc,2896,1310,1539,47,45.2,0.065,0.065,3.52,601.7,0.1,0.5,0.75,6,both,"8,12,16,20"
btc,1543,704,814,25,45.6,0.07,0.07,2.76,320.6,0.1,0.5,0.75,6,long,"8,12,16,20"
btc,1353,606,725,22,44.8,0.06,0.06,2.2,281.1,0.1,0.5,0.75,6,short,"8,12,16,20"
btc,2829,1286,1499,44,45.5,0.068,0.068,3.63,587.8,0.2,0.5,0.75,6,both,"8,12,16,20"
btc,1506,690,793,23,45.8,0.073,0.073,2.82,312.9,0.2,0.5,0.75,6,long,"8,12,16,20"
btc,1323,596,706,21,45.0,0.063,0.063,2.3,274.9,0.2,0.5,0.75,6,short,"8,12,16,20"
btc,2660,1208,1412,40,45.4,0.068,0.068,3.49,552.7,0.3,0.5,0.75,6,both,"8,12,16,20"
btc,1404,641,743,20,45.7,0.071,0.071,2.65,291.7,0.3,0.5,0.75,6,long,"8,12,16,20"
btc,1256,567,669,20,45.1,0.064,0.064,2.28,261.0,0.3,0.5,0.75,6,short,"8,12,16,20"
btc,1788,840,926,22,47.0,0.087,0.087,3.69,371.5,0.4,0.5,0.75,6,both,"8,12,16,20"
btc,974,455,508,11,46.7,0.084,0.084,2.62,202.4,0.4,0.5,0.75,6,long,"8,12,16,20"
btc,814,385,418,11,47.3,0.091,0.091,2.6,169.1,0.4,0.5,0.75,6,short,"8,12,16,20"
btc,618,319,292,7,51.6,0.145,0.145,3.61,128.4,0.5,0.5,0.75,6,both,"8,12,16,20"
btc,399,203,192,4,50.9,0.136,0.136,2.72,82.9,0.5,0.5,0.75,6,long,"8,12,16,20"
btc,219,116,100,3,53.0,0.162,0.162,2.4,45.5,0.5,0.5,0.75,6,short,"8,12,16,20"
btc,2896,1320,1547,29,45.6,0.07,0.07,3.75,601.7,0.0,0.5,0.75,8,both,"8,12,16,20"
btc,1543,707,819,17,45.8,0.073,0.073,2.86,320.6,0.0,0.5,0.75,8,long,"8,12,16,20"
btc,1353,613,728,12,45.3,0.066,0.066,2.44,281.1,0.0,0.5,0.75,8,short,"8,12,16,20"
btc,2896,1320,1547,29,45.6,0.07,0.07,3.75,601.7,0.1,0.5,0.75,8,both,"8,12,16,20"
btc,1543,707,819,17,45.8,0.073,0.073,2.86,320.6,0.1,0.5,0.75,8,long,"8,12,16,20"
btc,1353,613,728,12,45.3,0.066,0.066,2.44,281.1,0.1,0.5,0.75,8,short,"8,12,16,20"
btc,2829,1296,1507,26,45.8,0.073,0.073,3.86,587.8,0.2,0.5,0.75,8,both,"8,12,16,20"
btc,1506,693,798,15,46.0,0.075,0.075,2.92,312.9,0.2,0.5,0.75,8,long,"8,12,16,20"
btc,1323,603,709,11,45.6,0.07,0.07,2.54,274.9,0.2,0.5,0.75,8,short,"8,12,16,20"
